campo;descricao;unnamed_2
Ação; Descrição do instrumento de programação para alcançar o objetivo de um programa.;
Cargo;Cargo público ocupado pelo servidor que realizou a viagem.;
CPF; Número de identificação do Cadastro de Pessoas Físicas. ;
Estado; Estado ao qual pertence o município de destino do servidor ou colaborador eventual em viagem a trabalho.  ;
Estado de destino; Estado ao qual pertence o município de destino do servidor ou colaborador eventual em viagem a trabalho.  ;
Estado de origem; Estado ao qual pertence o município de origem do servidor ou colaborador eventual em viagem a trabalho.  ;
Favorecido da viagem; Servidor público ou colaborador eventual que realizou a viagem a trabalho.;
Fonte; Identifica a origem e a destinação dos recursos legalmente vinculados a órgão, fundo ou despesa e combina a origem do dinheiro às despesas orçamentárias. Esta vinculação visa ;
Função; Área de atuação do setor público, tais como: saúde, educação, administração, transportes e etc. ;
Item de despesa; Desdobramento do elemento de despesa (material gráfico, medicamentos, remédios, etc). ;
Meio de transporte; Meio de transporte utilizado pelo servidor ou colaborador eventual na viagem a trabalho (aéreo, rodoviário, veículo oficial, veículo particular ou ferroviário).;
Motivo; Motivação da viagem de servidor ou colaborador eventual a trabalho. ;
Município; Cidade de destino do servidor ou colaborador eventual em viagem a trabalho. Uma viagem com vários trechos pode ter mais de um município de destino.;
Município de destino; Cidade de destino do servidor ou colaborador eventual em viagem a trabalho. Uma viagem com vários trechos pode ter mais de um município de destino.;
Município de Origem; Cidade de partida do servidor ou colaborador eventual em viagem a trabalho. Uma viagem com vários trechos pode ter mais de um município de origem.;
Nº documento de viagem; Número de identificação do documento de viagem no Sistema de Concessão Diárias e Passagens (SCDP).;
Órgão; Nome da unidade orçamentária que executou a despesa.;
País; País ao qual pertence o município de destino do servidor ou colaborador eventual em viagem a trabalho.;
Pais de destino; País ao qual pertence o município de destino do servidor ou colaborador eventual em viagem a trabalho.;
Pais de origem; País ao qual pertence o município de origem do servidor ou colaborador eventual em viagem a trabalho.;
Programa; Instrumento de organização de ação governamental que integra o planejamento visando a concretização dos objetos pretendidos.;
Quantidade de diárias; Quantidade de diárias pagas pelo órgão em razão das viagens a trabalho. A diária é uma quantia de dinheiro paga ao servidor público ou colaborador eventual para custear suas despesas com alimentação, estadia e deslocamento durante a viagem. Os valores unitários das diárias foram definidos pelo Decreto nº 47.045/16.;
Quantidade de viagens; Quantidade de viagens a trabalho realizadas por servidor público ou colaborador eventual.;
Tipo de Viagem; Indica se a viagem realizada pelo servidor ou colaborador eventual foi nacional ou internacional.;
Tipo de viajante; Classificação do servidor ou colaborador eventual que realizou viagem a trabalho. ;
Valor pago diárias; Valor pago pelo órgão ao servidor público ou colaborador eventual para custear suas despesas com alimentação, estadia e deslocamento durante a viagem a trabalho. É definido com base nas regras e valores constantes no Decreto nº 47.045/16.;
Valor pago passagens; Valor pago referente às despesas com passagens aéreas e terrestres de servidor público ou colaborador eventual em razão de viagem a trabalho.;
Valor total; Somatório dos valores pagos referente às despesas com diárias e passagens aéreas e terrestres de servidor público ou colaborador eventual em razão de viagem a trabalho.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;; servidor estadual, servidor federal, policial militar, colaborador eventual, etc.
;;
;;
;;
;; a serviço, congresso, treinamento, etc.
