Campo;Título ;Descrição
masp;Número de matrícula;Número de matrícula (MASP) conferido aos servidores públicos civis e militares para efeito de pagamento e registro cadastral.
nome;Nome do servidor;Nome do servidor civil ou militar conforme registrado nos Sistemas de Pagamento de Pessoal do Estado de Minas Gerais - SEPLAG, CBMMG e PMMG.
descsitser;Descrição da situação do servidor;Descrição da situação do servidor (ATIVO, ATIVO/NAO ESTAO INFORMADOS OS VALORES EXTRA SISAP, ATIVO/NAO CONSIDERADOS RECEBIMENTOS EXTRA SISAP, ATIVO/OPTOU POR RECEBER ORGAO DE ORIGEM, DESIGNADO,  DESIGNADO AO SERVICO ATIVO, INATIVO).
nmefet;Descrição do cargo efetivo;Cargo da carreira de origem do servidor.
tem_apost;Apostila;Existência de benefício pessoal. Quando sinalizado com a expressão “Sim”, indica que o servidor tem direito a uma remuneração adicional a do seu cargo efetivo. Conforme previsto nas Leis nº 9.532, de 30 de dezembro de 1987 e nº 13.434, de 30 de dezembro de 1999.
desccomi;Descrição do cargo comissionado;Destinado às atribuições de direção, chefia e assessoramento, caracterizando-se pela transitoriedade da investidura. Pode ser preenchido por pessoa que não seja servidor/militar de carreira.
descinst;Descrição da instituição;Indica o órgão e/ou unidade de exercício do servidor civil ou militar.
descunid;Descrição da unidade de exercício;Unidade administrativa de exercício dentro do órgão. Será omitida se a informação for classificada por termo específico na instituição de exercício.
carga_hora;Carga Horária;Carga horária semanal do servidor compatível com o seu cargo de recebimento.
remuner;Remuneração básica bruta;Composta pela soma das parcelas remuneratórias correspondentes à remuneração básica e vantagens pecuniárias de caráter temporário ou permanente (gratificação natalina, férias e etc).
teto;Abate Teto Valor;Valor deduzido da remuneração básica bruta, quando esta ultrapassar o teto constitucional, nos termos da legislação pertinente.
judic;Decisão judicial;Quando sinalizado com a expressão “Sim”, indica que existe decisão judicial que permite que algumas gratificações sejam retiradas da base de cálculo, amparando assim uma composição da remuneração diferenciada da prevista no limite constitucional. Quando sinalizado com a expressão “Não”, indica que o servidor não possui decisão judicial que permita descontos diferenciados na sua base de cálculo. 
ferias;Férias;Adicional pago ao servidor, por ocasião das férias regulamentares, correspondentes a 1/3 (um terço) da remuneração no período de férias.
decter;Décimo Terceiro;Gratificação assegurada ao servidor civil ou militar a título de décimo terceiro salário.
premio;Prêmio de produtividade;Percentual de remuneração paga a título de premiação aos servidores civis ou militares que atingiram as metas pactuadas no Acordo de Resultados.
feriasprem;Férias-prêmio;Conversão em espécie, quando da aposentadoria ou exoneração, do saldo de férias prêmio concedida e não gozadas, conforme legislação pertinente. Quando do pagamento, o servidor beneficiário aparecerá com a situação “ATIVO” na planilha de remuneração, considerando que o pagamento refere-se a uma verba que pertence a folha de pagamento dos servidores ativos.
jetons;Jetons - Pagos SISAP;Gratificação paga, em folha, referente a participação em reuniões dos órgãos de deliberação coletiva. Pode ser pago a pessoa que não tenha vínculo funcional com o Estado.
eventual;Demais Eventuais;Na coluna Eventual são apresentadas as verbas líquidas, ou seja, verbas recebidas e descontadas dentro do mesmo mês, inclusive verbas atrasadas, podendo em situações específicas apresentar valores negativos (quando as verbas debitadas superarem as verbas creditadas).
ir;Imposto de renda;Imposto de Renda Retido na Fonte, nos termos da legislação própria.
prev;Contribuição Previdenciária;Contribuição Previdenciária obrigatória, nos termos da legislação pertinente.
rem_pos;Remuneração Após deduções;Valor da remuneração do servidor após deduções obrigatórias realizadas no mês. O valor líquido apresentado pode ser superior ao efetivamente recebido, em face de não estarem inseridos os descontos de caráter pessoal.
bdmg;Jetons BDMG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
cemig;Jetons CEMIG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
codemig;Jetons CODEMIG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
cohab;Jetons COHAB;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
copasa;Jetons COPASA;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
emater;Jetons EMATER;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
epamig;Jetons EPAMIG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
funpemg;Jetons FUNPEMG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
gasmig;Jetons GASMIG;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
mgi;Jetons MGI;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
mgs;Jetons MGS;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
prodemge;Jetons PRODEMGE;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
prominas;Jetons PROMINAS;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
emip;Jetons EMIP;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
codemge;Jetons CODEMGE;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.
emc;Jetons EMC;É a remuneração percebida por servidores públicos estaduais em razão da participação como representantes do Estado em Conselhos de Administração e Fiscal ou órgãos equivalentes de empresas controladas direta ou indiretamente pelo Estado.